gene_names,state,pvalue,effect
IDH3G,4,0.984783478728367,-0.0621409738880472
HEBP1,4,0.39371833859342,0.161815428084495
CBX3,4,0.138020738116443,0.420704567559792
PSMC3,4,0.111834706289345,0.392332178655067
BAG1,4,0.999887869423353,-0.00990706966437666
HPCAL1,4,0.582879039419867,-0.320320136792719
TM2D2,4,0.655546927205003,0.181847439025104
PPP2R5B,4,0.798640470408776,-0.24451462362072
RDH14,4,0.018256040504651,0.332598986052834
TMEM9B,4,0.665686383899923,0.225871089749854
RAB22A,4,0.988790290834075,0.0831378298307747
ZNF771,4,0.233376321826816,0.343555087635454
SBDS,4,0.0344307869325806,0.51908166246047
CALB1,4,0.206243881689636,-0.0356945504302313
PNPLA8,4,0.977014376771403,0.191260948101156
ENOPH1,4,0.995417031600321,-0.0433648890253672
APEX1,4,0.958890541263373,-0.102824374572097
UNC50,4,0.00544372255302472,0.693284575824175
SPG21,4,0.596219911275198,-0.315960629490756
CNIH2,4,0.745589236974345,0.0413950958391083
MPLKIP,4,0.330816112812709,0.26145057518049
MUM1L1,4,0.791035537509713,0.0212750497270277
IDH3B,4,0.999485986660526,-0.0226307907796753
MRPS2,4,0.85543862239555,-0.153473855684076
RPA2,4,0.278934309880769,-0.336887972528839
C12orf45,4,0.769304396429564,-0.207879887369987
SNRPB,4,0.297734893935207,0.232540241482837
SQLE,4,0.542406483090816,-0.293950253061695
HIST1H4C,4,0.369412769097661,0.219740442934943
PLA2G16,4,0.0325092123200242,0.838870537168394
RCN1,4,0.965481752863342,-0.186271113168067
GLRX5,4,0.482182363490955,0.158989088053176
KCNJ12,4,0.983214189222555,0.00910508668416836
JAGN1,4,0.0002392712549103,0.731569929402453
TUSC1,4,0.982961549113641,-0.0546269619654609
CDV3,4,0.926515213478997,0.0587156630304838
GLTSCR2,4,0.99990439050192,0.00507917320385298
NPC2,4,0.00278000339756979,0.867884879985718
LRRC24,4,0.920143333876892,0.0792961259393753
EBP,4,0.992731729189315,0.0378095307551294
REXO2,4,0.963208973259528,-0.107843883125249
BLOC1S4,4,0.994432482782819,0.0401157529330174
TMEM55B,4,0.538873229116836,0.178901989279694
DCHS2,4,0.0595483568094345,0.811390933534461
GTF2F1,4,0.876944190357297,0.173545308917784
TIMM22,4,0.998642822600071,-0.0207331007724629
DERL2,4,0.99652933171267,0.0452170502329243
OSTC,4,0.752289247436458,0.171500232905559
NUTF2,4,0.396477924231671,-0.286677312178402
C9orf24,4,0.983017256920969,-0.0661993146713138
CRNKL1,4,0.954909131809332,0.0779772269228458
NDUFV3,4,0.788759404154688,-0.294958786052349
GAD1,4,0.974229774424306,-0.061086001814366
MOB4,4,0.184077349005341,0.313812871435871
ABHD8,4,0.903282414761555,0.230696882664566
RBM4B,4,0.979734997668014,0.0856283073702778
TRIAP1,4,0.664190040159941,0.0616163771409846
FAM107A,4,0.654190096094427,-1.2038992063619
THTPA,4,0.1355388964979,0.286775789391664
C12orf73,4,0.670201422560275,-0.310838326199625
SEC11C,4,5.53545177086612e-05,1.18992947030886
OCEL1,4,0.99776035418726,-0.0135726795144765
PSMB4,4,0.996643793215827,0.0517564843986081
SSTR1,4,0.928669166711879,0.0055486472999168
PPP2R2B,4,3.92408994187576e-10,-15.5072934948861
HTR5A,4,0.401451043528039,-0.049192909256117
SEPT5,4,0.729810810403009,0.0431089652269604
MRPL52,4,0.999825164273926,0.0117561681483975
SNRPG,4,0.0449684889142028,0.462044431266628
C11orf1,4,0.216569862986404,0.264853002855682
USP27X,4,0.999999992702224,-0.000156070532210045
BUD31,4,0.971632437676782,0.0630730327824767
STAT1,4,0.052200218080304,0.384358126097928
NOSIP,4,0.987371722041632,0.0862688117539708
KCNG1,4,0.122968978055607,0.190466943247206
EIF4A3,4,0.228802827589786,0.194180426932067
CCDC167,4,0.76591735911432,0.148768790735758
AHCY,4,0.955346903419048,0.0503474937435019
ADO,4,0.241467014731366,0.135897946598053
TUBB8,4,0.986802143833858,-0.0101757858626338
BAG2,4,0.87272884849659,-0.0951578522103018
MRPL2,4,0.759759261208633,0.137316744545521
TXNDC17,4,0.99766771869115,0.0195724374831608
KCTD4,4,0.996538352561289,0.0183106239821289
DRD5,4,0.891816073120678,0.00739819639988986
UBE2T,4,0.971785450887384,0.023855312277626
STEAP1B,4,0.999964995207202,-0.0122042575354697
XBP1,4,0.170930319937688,0.335292809517969
SMKR1,4,0.891816073120688,0.00968842067672501
WNT7A,4,0.19894238801832,0.214426561646558
FMNL1,4,0.833941322205157,0.0104336156455494
PPP1R1A,4,0.43227851523588,0.142631951372747
MADCAM1,4,0.671479885902604,0.186944082400031
MRPS28,4,0.0145060853656604,0.338048531922599
CEP19,4,0.696572022918889,0.119636713831156
NRG1,4,0.0830872167135533,0.414585926362663
P4HA2,4,0.999288046953402,0.0228999883026287
HIST1H2AC,4,0.84272356949464,0.205269288346604
C9orf84,4,0.0519771318334842,0.541611687082964
C9orf9,4,0.996235101378608,-0.0344932446004111
SFRP2,4,0.900982581624047,0.106310777570489
HSD17B10,4,0.999992087906967,0.00462860278058869
GABARAP,4,0.156889412849417,0.133570711037815
CABP1,4,0.999750511136781,0.0224800974895656
RBM42,4,0.30015182798491,0.243199608881442
PLCB2,4,0.93808505489451,0.0212929518484058
AGBL5,4,0.00131982070813863,0.721615089414702
MRPL39,4,0.434060748376361,0.3266968360709
DUSP2,4,0.998645606216782,0.00982511797022434
CHST2,4,0.752080149842982,0.0564774411039625
COA7,4,0.880374862720461,-0.0381040540500657
ZBTB22,4,0.935082749581613,0.0618335876405023
NOP16,4,0.999999992660988,-0.000119415284211083
GAD2,4,0.965805381212361,0.0642634761451641
PPIL1,4,0.0397801244782061,0.257556699285718
FAM71E1,4,0.920341975648045,0.0287517197033219
B3GNT2,4,0.884453936037002,0.0480316253436883
DNAJC3,4,0.968558367961236,0.190548988859764
MYL12A,4,0.239193826884685,0.261451749156408
DFNA5,4,0.999981435432723,0.00370203178630302
SYCP3,4,0.00793905109778759,0.426909298520536
EFCAB1,4,0.999924527363052,0.0073688384776661
RPUSD4,4,0.993550779793253,0.0239487596693223
SAYSD1,4,0.736756901682205,0.122052217001205
MCOLN1,4,0.98136956192543,-0.0479741475133269
IFIT2,4,0.219321883694843,-0.269765145556685
PUS3,4,0.961876761838465,0.0385602769533288
PSME1,4,0.987092515880297,0.0639064279944497
MID1IP1,4,0.42210004600368,0.365465091166293
BYSL,4,0.99980640879974,0.00753616758279287
RTP5,4,0.738459750207421,-0.0246928801729566
CRABP1,4,0.99650182870532,0.0129596600806268
LUC7L3,4,0.119975481554649,-2.66216900338555
TAF7L,4,0.463453050579835,-0.063558493092284
A1BG,4,0.965095532180815,0.0348508093786482
MATN2,4,0.850354175950463,0.217596929444625
NEDD4,4,0.993758126270488,-0.0850617665501747
NELL1,4,0.999825325627906,0.0206660339371628
AC131263.1,4,0.20178099944706,0.0791346637298979
GPR6,4,0.709421077612082,0.0332562949178505
FN1,4,0.882258956206056,0.279367556178598
ACTA2,4,0.999333621522009,0.017104440030464
TMEM187,4,0.150758251619644,0.230497900238857
FBXL17,4,0.118313443017293,-1.91932039327579
ZFPM2,4,0.562314750755026,-0.719956149061614
SAMD12,4,0.745871147828351,-0.423723400119812
CHSY3,4,0.83137071183339,0.157838968942934
C6orf10,4,0.966379680750519,0.0306477361254015
SCML4,4,0.853902358034292,0.0180809792650949
CACNB4,4,0.999722020865048,-0.0398894322722612
FMN1,4,0.816702876203625,-0.21415437576801
GPNMB,4,0.973069729206945,0.0207719394049211
KCNQ3,4,0.671802163240365,-0.721077409277449
FAT3,4,0.0291491418544954,-2.17273100803126
NIPAL2,4,0.858259230034193,-0.0869151109933104
SLC25A34,4,0.921045146721637,0.0895797013452655
NKTR,4,0.21267382935279,-1.63354772037109
NALCN,4,0.00406943036937613,-1.72671476270848
UBAC2,4,0.987105574060228,0.150486870495099
MICALL2,4,0.000206980773772347,-2.7520499621945
CTTNBP2NL,4,0.485997884239641,0.258140404117625
SLC37A3,4,0.680651623472442,-0.307338387289295
FSTL4,4,0.555309371118304,0.21637239412125
FRMD5,4,0.203912489410303,-1.49658010227778
TMEM132E,4,0.939329623381483,0.0386926410369786
C11orf30,4,0.515113619939187,0.468650407065657
MERTK,4,0.252689332176776,-1.29787437541296
RHOBTB1,4,0.906823672089488,0.0988086354038892
TCERG1,4,0.999191697914102,-0.0544572565752703
ZFYVE16,4,0.925538454715005,-0.340669605606541
CUX1,4,0.882387017719735,-0.517966767633244
PTH2R,4,0.947614339769599,-0.0941966222899188
LUC7L,4,0.890365626539743,0.279026371907431
RP1-66C13.4,4,0.242336287310049,-0.199219928842547
RP11-701H24.9,4,0.890198954873506,0.358982646808088
EML6,4,0.66868473241664,-0.636774639219842
PDE8A,4,0.233275402317882,-1.14177765272271
GPI,4,0.916283059238667,-0.272564414103591
PLAGL1,4,0.980816885586876,0.066515249024243
GPATCH2,4,0.958538775881475,-0.17164798588319
RAB3IP,4,0.997316075676792,-0.0185025363473514
TPK1,4,0.0342135196429167,-1.16690389662858
CMC2,4,0.178846167880251,-0.596556482757254
LAMP5,4,0.223232830521945,-0.245037383191182
EIF4E1B,4,0.464538467079348,0.038173050209427
SV2C,4,0.929348070204299,0.0959870525221278
TRPC3,4,0.96060186923325,0.0182625859611629
COPG2,4,0.0974036385492429,-0.608285546023655
KCNH5,4,0.77768926068701,0.102201507938796
NXPH2,4,0.999091484245371,-0.00439655275711952
GPS2,4,0.974317214143465,0.0744965750167162
CHL1,4,0.957851866306412,-0.370749542681515
SERPINI1,4,0.764676989520869,0.299313163820742
CEND1,4,0.816570899628688,0.228142900533444
TAC1,4,0.390969563752588,-0.0879854144407364
FUS,4,0.985389680301947,-0.15168024830751
NDUFS1,4,0.999883372995841,-0.0292272286882365
LHX6,4,0.522832789061666,-0.0730799429817705
PVALB,4,0.976553121023257,-0.0358475125681206
RGS5,4,0.976840826943961,0.0746021258264556
C8orf4,4,0.947234786966009,-0.0221116021723807
LINC00116,4,0.236052759860346,0.35349500886467
ADARB2,4,0.00110774859481,-1.60311596714254
MSI2,4,6.43852748893892e-11,-11.3928226190828
SV2A,4,0.501440952515939,-0.367537565942157
RPL9,4,0.685227581698735,-0.161166875147528
DIRAS1,4,0.913051428077222,-0.0907886216917735
TIMP2,4,0.541617877076994,0.273130651792889
CHN1,4,0.943832787488763,-0.456908145239641
DEXI,4,0.491526564215176,0.230060806268216
VSNL1,4,0.156090457131083,0.50647039061005
HSPA4L,4,0.990244853774508,0.0772827149104078
LRRC4,4,0.837422728476768,0.0900571326795311
NPPC,4,0.0606950189635935,-0.124002815674616
CPLX1,4,0.96180642929274,-0.0630290779243016
PIN1,4,0.970218075067439,-0.110230479442807
KCNS3,4,0.719532673427952,0.063059687740376
FAM179A,4,0.999723286882205,-0.0322979560924014
RTN1,4,0.380164975716602,0.601673124062049
MAP1A,4,0.807733088709121,0.288560845839901
HSP90AB1,4,0.137967056609309,1.10485248100944
THRA,4,0.0337643516951005,0.909938082178606
TUBA1B,4,0.0677931940267076,1.06312794306101
SLC38A2,4,0.0100622629933877,1.40559873106298
ZNF385A,4,0.980815439828496,0.0583405821374369
SOD2,4,0.583353005790318,0.534386943390062
KLHL5,4,0.991603902038916,0.103110253996223
C4orf48,4,0.941028294722692,0.155741225575406
NEFH,4,0.576751104698605,0.0796306773175194
EFR3A,4,0.999969105638668,-0.0267350940251552
AP3M2,4,0.902865422951632,0.15272706521844
NINJ1,4,0.00555376603591917,0.708072395706964
NDST3,4,0.545433394581289,-0.235497577393405
ENO2,4,0.706887197400039,0.533925487762106
FDX1,4,0.998344089046565,-0.0353115789209402
PREPL,4,0.912880732173156,0.28516750737598
DDX5,4,2.96829475083804e-05,3.1944206554942
FAM126B,4,0.953555832846246,-0.215489723016564
SPTBN1,4,0.415422695208765,-1.25458486213723
INA,4,0.288467604640272,0.326076135840344
ATP5B,4,0.885405099153302,0.250848054752217
PCBP1,4,0.0961022670438271,0.63197634256996
METTL21A,4,0.907724680156172,0.154224879914013
RAD23A,4,0.115555265247201,0.497008723225358
SEPT4,4,0.0467901134866278,-0.870818163279808
PKM,4,0.920822038082312,0.429533626620737
CALY,4,0.0857768246020091,0.248855295936288
YWHAE,4,0.995479892575304,0.129785325297317
DCXR,4,0.0798098826995701,0.75840142924476
ATP1A3,4,0.221623316075322,-0.318594323281024
RPP25,4,0.795727061202016,-0.0367302741767606
LSAMP,4,1.80424564177883e-11,-47.9596069755583
ELOF1,4,0.890159228943208,0.160807677471104
DUSP10,4,0.817116959174499,0.0421113074996582
MRPL35,4,0.999222758801199,-0.020042779047893
KCNC1,4,0.269080962819844,0.143740568726282
SSR4,4,0.96386391035159,0.0674853148850992
SOX6,4,3.75782058803509e-08,-6.04044299937218
KEAP1,4,0.420992945025786,0.423465401219345
UQCRC1,4,0.983735563339839,0.0901068913365075
TMEM155,4,0.496417640344124,-0.0866678549149614
MEPE,4,0.777632448598125,-0.0197588935835283
SNAP25,4,0.893925187649279,0.372959480878637
GLRX,4,0.980940833504008,-0.0944181352048508
PLCL1,4,0.253725328496374,-0.619335694656144
BAP1,4,0.510667269854246,0.17897652266765
GPHN,4,0.00581228163441527,-4.24171346455334
LINGO2,4,0.750556955391428,-0.241934567169083
CSMD3,4,0.990379508303567,-0.0750403925639512
RELN,4,0.56204596673249,0.113521721333164
DSCAM,4,0.99949355991477,0.0435099830802721
DDR2,4,0.699842502974813,-0.552788942310716
CXCL14,4,0.00147207912131542,1.57258838003221
CABLES1,4,4.35771640994176e-10,-7.9609327992129
PREX2,4,0.000128372067371929,-5.23851816244205
GRM3,4,0.00664898869933306,-2.66530267154945
SYTL4,4,0.544571006300463,0.531903656360617
RLBP1,4,0.163412666992585,0.579655882796384
SMURF2,4,0.0417060600585129,-1.4247554745582
ZFP36L1,4,0.213381523645389,1.98038003207038
GJA1,4,6.74580702408889e-09,9.54443723287532
MT1E,4,1.8080537067533e-11,10.6054403795821
SF1,4,0.998223750324286,0.0802992219840517
COL27A1,4,0.0446686686253834,-1.63096694386219
PLXNB1,4,0.000453398585118503,-3.40571733073476
RGS6,4,0.00380923669429878,-2.05590198752664
CSF1,4,0.0593234224430643,0.906237455572913
GRIA2,4,3.62028857003871e-07,-4.82975632652059
JARID2,4,0.356769457543158,-1.29970870094752
VCAN,4,0.947630607969582,0.340363065256044
SLCO1C1,4,0.572091761202128,-0.929378352057281
DIO2,4,0.855321081005883,0.245359831010216
NR2F1,4,0.993056213108051,0.137776134393675
BRINP2,4,0.228727277453784,-1.04434186141801
PLCE1,4,0.912367898926516,0.372977583849811
FRMD4A,4,0.00504151919812734,-2.49496168466559
IL1RAPL1,4,0.999969239890375,-0.0170015280475113
GPRC5B,4,0.013999626788847,2.86314417427604
NPNT,4,0.19558117133805,0.232107737505038
RP11-156P1.2,4,0.992593101989647,0.0579657687589236
GRAMD3,4,0.00184664290165049,-4.84625942960858
ADAMTSL3,4,0.865617048183482,0.336379130944717
CSRP1,4,4.995723638479e-05,3.22292043863555
ZNF423,4,0.0745664224039861,-1.3001835934594
PIP4K2A,4,0.761566616692553,-0.46567081950374
LRRC7,4,0.999964912937926,-0.0131258893008257
AHNAK,4,0.707867839689179,-0.548169456172576
HP1BP3,4,0.99954334955364,0.0642855038345518
NPAS2,4,0.511749564062476,-1.01920688196441
RALGAPA2,4,0.838593426041261,-0.593342231333991
RHPN1,4,0.857792687637444,-0.436388569236738
DDX17,4,0.00657614664081196,-3.76121767117838
PLEKHA5,4,0.824844012062105,-0.739670775383
MAP2K4,4,0.999939750629215,-0.0235651869000235
PEX5L,4,0.731393872591021,0.354058323382454
ITGB4,4,0.951294442346559,-0.40630729838426
SEPT11,4,0.999114013572021,0.0575627127843235
ITGB8,4,0.0127363007052098,1.84789950754947
HVCN1,4,0.872173008497099,0.172072165657993
COLGALT2,4,0.969703242336267,0.159698373936904
KAT8,4,0.869068633366218,-0.251432108676645
SYNM,4,0.993916744099279,0.0707909129483353
APOE,4,1.80424564177883e-11,21.8918904818858
TUBB2B,4,1.82177606333767e-11,4.70062163672709
CLYBL,4,0.755932794334504,0.591703391673003
CD81,4,0.712285992887158,0.944959240350651
HLA-A,4,4.70192773605049e-11,2.65438502599271
DST,4,0.000653494119743026,-7.59137994962027
SON,4,0.00305336960975111,-4.11117447872422
SPDYE2,4,0.00780657900913639,0.944205270563145
CDH20,4,4.32880364886756e-09,-13.5128867434371
SREBF2,4,0.358882716517457,-0.934984740827361
ACOT11,4,0.000268001675925444,-3.73433973349057
ELAVL1,4,0.986568208909037,0.157009091897427
COL5A3,4,1.21559562415996e-09,-9.08070266433551
BCL2L14,4,0.00247762289798292,0.765384914826285
FBXL7,4,0.0330597437396343,-4.09813976849525
SLC1A2,4,1.8095414056063e-11,-30.2847512795844
DLGAP1,4,0.999950353457013,0.0544165208000313
MT1G,4,2.30519736632573e-08,5.42517732587026
MT1M,4,5.45992140388307e-11,4.6888769271083
PRKG1,4,0.0256890051514866,-4.85109525686966
NTM,4,1.80424564177883e-11,-38.6363707043536
RAMP1,4,2.85089729601395e-11,4.42869410005449
GPC6,4,0.791536866337415,0.46089189687058
TSHZ2,4,0.938786356969413,0.255745567931586
S100A1,4,0.000318402514080995,1.45106897977271
HSPA1B,4,0.00270586642430382,1.71792275066755
ID1,4,0.984431833667175,0.152274034984884
SLC14A1,4,0.818678850454585,-1.2118442056567
SLC3A2,4,5.02132611712724e-07,3.236943538979
NRP1,4,0.376557886492968,-1.06404020790942
CALN1,4,6.38377899964127e-06,-2.57784107778259
PLXDC2,4,0.999155902798798,-0.0903076031089345
DCLK1,4,0.788910450021508,0.78186801522722
RPL21,4,0.0173947959137902,0.908784677968318
NLGN1,4,0.613465033537897,-0.515949651447921
DUSP1,4,0.428435634353785,0.464434184371594
CXCR4,4,0.702080547412627,0.113378247826833
LPP,4,0.678583542127731,-1.43271047350538
S100B,4,3.14458089945013e-06,2.82682624637165
ID3,4,0.155291505632615,1.12387492792501
HEPN1,4,1.81296089252214e-11,4.68018863925217
C10orf11,4,0.5890620750105,-1.1286818223363
DOCK4,4,0.0682906640923415,-4.2603206285679
ZMAT1,4,1.00539110370335e-09,-6.31000101847483
MRPS6,4,0.865281739946707,0.308723709258596
DDIT4,4,3.23152801184889e-07,3.46220972403418
CPEB1,4,0.945009265475188,0.105201764083469
ADGRG1,4,0.00142808611055711,-3.34347356066887
ARHGAP24,4,2.24863749842541e-09,-7.54822068463355
AGL,4,0.981773934561607,0.146515628315763
PDGFRB,4,0.570089864085882,0.81215224559478
SLC2A12,4,0.830825693201411,-0.244787865064763
DRAM1,4,0.536516844211326,-0.241751514028411
ERBB2IP,4,0.471639603116588,-1.64680343793399
SPP1,4,0.0977189063400621,0.26840086796809
CLDND1,4,0.999060490604176,0.0275371101305376
ANLN,4,0.300294239266094,-0.226404791608487
CA2,4,0.030537982583805,0.645626232010641
LDB3,4,0.453458575440148,-0.0915366849476381
RDX,4,0.245478268081348,-0.850626423136676
OLIG1,4,0.941411681856647,0.145884584162391
TLE4,4,0.55896722748085,-0.650325686175471
ITPKB,4,0.299948027560066,-1.99116497494864
MAP4K5,4,0.879673973859912,-0.528926329988311
CPQ,4,8.53445122295238e-06,-4.0427092690349
PNISR,4,0.999853576444181,-0.103413008895078
KCNH8,4,0.414061412841467,-0.264017184051605
SYT1,4,0.929941797564591,0.316698718999539
METTL7A,4,0.00327431790734933,2.93872675602302
SLC5A11,4,0.996719534866492,-0.0322255371622169
LAMP1,4,0.091564940519548,0.941865758246987
RHOBTB3,4,0.173709323403608,-2.32697162443085
CCP110,4,0.999999960713466,0.00108645077162861
SEPP1,4,0.0315253562279811,0.849543112731233
SEPT8,4,0.0215914140391918,1.0997566176335
GREB1L,4,0.795218409374947,-0.198924797915108
RPS27,4,0.0302637678654833,0.946847491666277
HTRA1,4,4.08224925503298e-05,3.14063168060017
SOX10,4,0.0344922953471172,-0.224441215144248
VWA1,4,0.990099080546939,0.0887684897029843
NRGN,4,0.751661897769525,0.271850786093416
PCDH10,4,0.096947341955356,0.622318228452535
PPP1R12B,4,0.999462415772716,0.073447766995459
MYO10,4,0.093659444628005,-1.87056195755299
CARNS1,4,0.999998938676947,-0.00112653570019813
IRS2,4,0.769108277943444,-0.755243742309881
TSC22D4,4,0.0027130261124988,2.64751954815884
NKX6-2,4,0.377176914341792,-0.187645447626091
FANCC,4,0.0854793627541069,-0.557004541100025
TP53TG5,4,0.324364542601841,0.105497178715936
SLC6A15,4,0.68853833328646,0.0482935301555087
GPM6A,4,1.80797599114157e-11,-30.639385538991
GUCY1A2,4,0.880844792742301,-0.173774056272943
SEMA3B,4,0.270934157128481,-0.827875232231779
SEC14L5,4,0.341066515891252,0.172908271257658
RBM48,4,0.999274696279398,0.0222608921981193
KCTD7,4,0.00477080426672416,-1.69809689405761
TESK2,4,0.114762210306707,-1.23018589580378
LGALS3BP,4,0.00014051834064821,1.1081997941148
ITGA2,4,0.967560136432266,0.0420289884039708
ARSI,4,0.608641305004392,0.0683016078887467
CGGBP1,4,0.990930755577311,0.10996878742108
GPC5,4,1.80424564177883e-11,-40.0509435812336
LHFPL3,4,0.769542167976426,0.158294913443709
AGPAT4,4,0.0742239264699752,-0.528154351671048
SLC25A29,4,8.992541316033e-07,-3.85851093073143
ZBTB44,4,0.947748994793422,-0.168171691086176
LIFR,4,0.949017575579635,-0.506916230792086
TMED10,4,0.0783955798483704,1.05941247852604
TRIM47,4,0.376763910682645,0.552337402245972
CDKN1B,4,0.974498891494368,-0.0662498734519553
PIM3,4,0.863668335405539,0.122577472764696
